timeframe,time,open,high,low,close,volume
1D,2010-03-19T00:00:00,1107.400024,1107.400024,1107.400024,1107.400024,54.0
1D,2010-03-22T00:00:00,1099.300049,1099.300049,1099.300049,1099.300049,71.0
1D,2010-03-23T00:00:00,1103.5,1103.5,1103.5,1103.5,16.0
1D,2010-03-24T00:00:00,1088.599976,1092.400024,1085.5,1088.599976,9.0
1D,2010-03-25T00:00:00,1092.699951,1092.699951,1086.699951,1092.699951,8.0
1D,2010-03-26T00:00:00,1104.199951,1104.199951,1104.199951,1104.199951,5.0
1D,2010-03-29T00:00:00,1110.300049,1110.300049,1110.300049,1110.300049,158733.0
1D,2010-03-30T00:00:00,1109.699951,1112.900024,1101.099976,1104.5,56533.0
1D,2010-03-31T00:00:00,1103.099976,1118.699951,1102.0,1113.300049,5950.0
1D,2010-04-01T00:00:00,1125.099976,1127.699951,1111.300049,1125.099976,2696.0
1D,2010-04-05T00:00:00,1122.300049,1133.300049,1119.900024,1132.900024,567.0
1D,2010-04-06T00:00:00,1130.800049,1138.5,1122.699951,1135.099976,2490.0
1D,2010-04-07T00:00:00,1152.300049,1153.0,1132.599976,1152.300049,1342.0
1D,2010-04-08T00:00:00,1152.199951,1152.300049,1144.0,1152.199951,254.0
1D,2010-04-09T00:00:00,1161.099976,1164.800049,1150.5,1161.099976,505.0
1D,2010-04-12T00:00:00,1161.599976,1169.0,1154.599976,1161.599976,483.0
1D,2010-04-13T00:00:00,1152.800049,1157.0,1145.0,1152.800049,278.0
1D,2010-04-14T00:00:00,1159.0,1160.599976,1151.199951,1159.0,162.0
1D,2010-04-15T00:00:00,1157.5,1159.800049,1151.0,1159.699951,179.0
1D,2010-04-16T00:00:00,1136.300049,1160.0,1130.400024,1136.300049,483.0
1D,2010-04-19T00:00:00,1135.199951,1137.099976,1124.0,1135.199951,145.0
1D,2010-04-20T00:00:00,1138.599976,1145.800049,1136.0,1138.599976,80.0
1D,2010-04-21T00:00:00,1148.199951,1150.0,1138.400024,1148.199951,68.0
1D,2010-04-22T00:00:00,1142.300049,1144.0,1133.599976,1142.300049,213.0
1D,2010-04-23T00:00:00,1153.099976,1153.099976,1153.099976,1153.099976,40.0
1D,2010-04-26T00:00:00,1160.099976,1160.099976,1151.400024,1153.5,108.0
1D,2010-04-27T00:00:00,1152.800049,1170.699951,1148.599976,1161.699951,213.0
1D,2010-04-28T00:00:00,1171.300049,1171.300049,1171.300049,1171.300049,299.0
1D,2010-04-29T00:00:00,1168.400024,1171.199951,1164.0,1168.400024,166.0
1D,2010-04-30T00:00:00,1180.099976,1181.300049,1170.0,1180.099976,146.0
1D,2010-05-03T00:00:00,1178.599976,1187.5,1177.300049,1182.699951,90.0
1D,2010-05-04T00:00:00,1168.599976,1191.800049,1168.300049,1168.599976,94.0
1D,2010-05-05T00:00:00,1174.599976,1177.199951,1159.199951,1174.599976,98.0
1D,2010-05-06T00:00:00,1196.900024,1210.599976,1175.900024,1196.900024,79.0
1D,2010-05-07T00:00:00,1210.0,1210.800049,1194.599976,1210.0,112.0
1D,2010-05-10T00:00:00,1200.400024,1203.800049,1189.199951,1200.400024,118.0
1D,2010-05-11T00:00:00,1219.900024,1233.5,1201.5,1219.900024,201.0
1D,2010-05-12T00:00:00,1242.699951,1246.5,1227.099976,1242.699951,213.0
1D,2010-05-13T00:00:00,1235.300049,1240.0,1228.699951,1228.800049,37.0
1D,2010-05-14T00:00:00,1227.400024,1227.400024,1227.400024,1227.400024,99.0
1D,2010-05-17T00:00:00,1233.300049,1235.900024,1225.199951,1227.699951,49.0
1D,2010-05-18T00:00:00,1214.300049,1216.099976,1208.199951,1214.300049,73.0
1D,2010-05-19T00:00:00,1192.599976,1192.599976,1192.599976,1192.599976,75.0
1D,2010-05-20T00:00:00,1187.800049,1191.800049,1179.400024,1187.800049,297.0
1D,2010-05-21T00:00:00,1175.699951,1175.699951,1175.699951,1175.699951,177.0
1D,2010-05-24T00:00:00,1193.800049,1193.800049,1193.800049,1193.800049,14.0
1D,2010-05-25T00:00:00,1197.800049,1200.0,1195.599976,1197.800049,9.0
1D,2010-05-26T00:00:00,1213.300049,1213.300049,1213.300049,1213.300049,237497.0
1D,2010-05-27T00:00:00,1211.699951,1218.5,1205.400024,1211.900024,109434.0
1D,2010-05-28T00:00:00,1210.400024,1214.800049,1201.099976,1212.199951,12895.0
1D,2010-06-01T00:00:00,1224.800049,1228.199951,1209.300049,1224.800049,4547.0
1D,2010-06-02T00:00:00,1220.599976,1225.800049,1213.199951,1220.599976,2799.0
1D,2010-06-03T00:00:00,1208.300049,1224.0,1201.0,1208.300049,1552.0
1D,2010-06-04T00:00:00,1207.599976,1220.400024,1196.900024,1216.199951,1070.0
1D,2010-06-07T00:00:00,1239.300049,1244.699951,1211.0,1239.300049,859.0
1D,2010-06-08T00:00:00,1241.5,1252.099976,1234.099976,1244.0,763.0
1D,2010-06-09T00:00:00,1237.0,1238.199951,1222.0,1228.5,446.0
1D,2010-06-10T00:00:00,1232.800049,1233.5,1215.099976,1220.800049,488.0
1D,2010-06-11T00:00:00,1228.900024,1229.599976,1218.0,1228.900024,481.0
1D,2010-06-14T00:00:00,1223.199951,1232.699951,1217.699951,1223.300049,989.0
1D,2010-06-15T00:00:00,1222.599976,1236.0,1222.400024,1233.199951,251.0
1D,2010-06-16T00:00:00,1229.300049,1229.300049,1229.300049,1229.300049,318.0
1D,2010-06-17T00:00:00,1233.900024,1251.099976,1233.900024,1247.5,266.0
1D,2010-06-18T00:00:00,1247.699951,1261.5,1242.900024,1257.199951,130.0
1D,2010-06-21T00:00:00,1257.400024,1264.800049,1232.0,1239.699951,219.0
1D,2010-06-22T00:00:00,1239.900024,1242.800049,1232.099976,1239.900024,172.0
1D,2010-06-23T00:00:00,1233.900024,1245.099976,1226.900024,1234.099976,100.0
1D,2010-06-24T00:00:00,1236.400024,1248.099976,1230.699951,1245.5,253.0
1D,2010-06-25T00:00:00,1246.699951,1256.900024,1243.699951,1255.800049,159.0
1D,2010-06-28T00:00:00,1238.199951,1238.199951,1238.199951,1238.199951,351.0
1D,2010-06-29T00:00:00,1242.0,1245.0,1228.5,1242.0,417.0
