timeframe,time,open,high,low,close,volume
1D,2010-04-23T00:00:00,6192.620117,6287.540039,6170.390137,6259.529785,124506000.0
1D,2010-04-26T00:00:00,6317.129883,6341.52002,6299.580078,6332.100098,115432400.0
1D,2010-04-27T00:00:00,6332.399902,6333.0,6159.509766,6159.509766,159970800.0
1D,2010-04-28T00:00:00,6141.009766,6159.02002,6024.009766,6084.339844,241133300.0
1D,2010-04-29T00:00:00,6110.560059,6159.410156,6073.370117,6144.910156,194408800.0
1D,2010-04-30T00:00:00,6155.569824,6205.720215,6085.620117,6135.700195,196569400.0
1D,2010-05-03T00:00:00,6122.759766,6190.069824,6089.930176,6166.919922,112972200.0
1D,2010-05-04T00:00:00,6176.240234,6197.0,5995.430176,6006.859863,229250500.0
1D,2010-05-05T00:00:00,6021.060059,6031.089844,5929.350098,5958.450195,235306400.0
1D,2010-05-06T00:00:00,5919.939941,6009.47998,5884.390137,5908.259766,283585200.0
1D,2010-05-07T00:00:00,5790.669922,5905.350098,5655.180176,5715.089844,321885400.0
1D,2010-05-10T00:00:00,5814.410156,6017.910156,5805.97998,6017.910156,280850400.0
1D,2010-05-11T00:00:00,5922.029785,6042.109863,5918.140137,6037.709961,169545500.0
1D,2010-05-12T00:00:00,6026.060059,6217.240234,6006.310059,6183.490234,186580700.0
1D,2010-05-13T00:00:00,6240.669922,6276.799805,6196.890137,6251.970215,120538700.0
1D,2010-05-14T00:00:00,6226.490234,6233.709961,6014.779785,6056.709961,173391100.0
1D,2010-05-17T00:00:00,6029.910156,6151.540039,6026.319824,6066.919922,144988000.0
1D,2010-05-18T00:00:00,6144.080078,6181.259766,6113.870117,6155.930176,122109600.0
1D,2010-05-19T00:00:00,6091.850098,6124.810059,5972.169922,5988.669922,185439300.0
1D,2010-05-20T00:00:00,6023.109863,6043.839844,5780.72998,5867.879883,192604600.0
1D,2010-05-21T00:00:00,5835.220215,5872.649902,5689.180176,5829.25,341947100.0
1D,2010-05-24T00:00:00,5858.450195,5872.069824,5733.569824,5805.680176,91354000.0
1D,2010-05-25T00:00:00,5659.589844,5690.25,5607.680176,5670.040039,193420800.0
1D,2010-05-26T00:00:00,5735.459961,5828.370117,5721.02002,5758.02002,172251000.0
1D,2010-05-27T00:00:00,5802.640137,5952.209961,5802.359863,5937.140137,180623000.0
1D,2010-05-28T00:00:00,5962.839844,5980.779785,5927.310059,5946.180176,104018000.0
1D,2010-05-31T00:00:00,5933.580078,5993.939941,5931.200195,5964.330078,45852600.0
1D,2010-06-01T00:00:00,5943.939941,6012.040039,5833.609863,5981.27002,127463800.0
1D,2010-06-02T00:00:00,5923.47998,5992.209961,5869.350098,5981.200195,99316200.0
1D,2010-06-03T00:00:00,6075.680176,6101.830078,6046.379883,6054.629883,102491100.0
1D,2010-06-04T00:00:00,6081.470215,6114.580078,5912.899902,5938.879883,131208800.0
1D,2010-06-07T00:00:00,5876.47998,5954.470215,5851.930176,5904.950195,117565000.0
