timeframe,time,open,high,low,close,volume
1D,2011-01-31T00:00:00,5881.399902,5881.700195,5815.399902,5862.899902,931414900.0
1D,2011-02-01T00:00:00,5862.899902,5963.700195,5862.899902,5957.799805,963349500.0
1D,2011-02-02T00:00:00,5957.799805,6020.5,5957.799805,6000.100098,878318400.0
1D,2011-02-03T00:00:00,6000.100098,6000.299805,5951.799805,5983.299805,1033274600.0
1D,2011-02-04T00:00:00,5983.299805,6023.399902,5983.299805,5997.399902,763863300.0
1D,2011-02-07T00:00:00,5997.399902,6054.100098,5996.600098,6051.0,694875000.0
1D,2011-02-08T00:00:00,6051.0,6091.299805,6032.899902,6091.299805,858439600.0
1D,2011-02-09T00:00:00,6091.299805,6091.299805,6049.5,6052.299805,923551800.0
1D,2011-02-10T00:00:00,6052.299805,6052.299805,5986.5,6020.0,821798100.0
1D,2011-02-11T00:00:00,6020.0,6071.399902,5973.399902,6062.899902,822602600.0
1D,2011-02-14T00:00:00,6062.899902,6091.5,6042.100098,6060.100098,635408300.0
1D,2011-02-15T00:00:00,6060.100098,6072.100098,6023.799805,6037.100098,873268200.0
1D,2011-02-16T00:00:00,6037.100098,6095.799805,6033.5,6085.299805,858245200.0
1D,2011-02-17T00:00:00,6085.299805,6101.399902,6066.700195,6087.399902,1021989100.0
1D,2011-02-18T00:00:00,6087.399902,6096.799805,6048.799805,6083.0,802223000.0
1D,2011-02-21T00:00:00,6083.0,6105.799805,6013.100098,6014.799805,629790600.0
1D,2011-02-22T00:00:00,6014.799805,6028.600098,5926.600098,5996.799805,769147500.0
1D,2011-02-23T00:00:00,5996.799805,5996.799805,5915.5,5923.5,895634900.0
1D,2011-02-24T00:00:00,5923.5,5936.700195,5861.0,5920.0,939695100.0
1D,2011-02-25T00:00:00,5920.0,6011.5,5920.0,6001.200195,836550300.0
1D,2011-02-28T00:00:00,6001.200195,6022.299805,5963.600098,5994.0,955595700.0
1D,2011-03-01T00:00:00,5994.0,6040.399902,5927.399902,5935.799805,895639800.0
1D,2011-03-02T00:00:00,5935.799805,5941.799805,5865.899902,5914.899902,891083600.0
1D,2011-03-03T00:00:00,5914.899902,6017.100098,5914.899902,6005.100098,811030200.0
1D,2011-03-04T00:00:00,6005.100098,6052.100098,5983.200195,5990.399902,728615500.0
1D,2011-03-07T00:00:00,5990.399902,6043.100098,5967.700195,5973.799805,651065500.0
1D,2011-03-08T00:00:00,5973.799805,5999.899902,5911.0,5974.799805,813024200.0
1D,2011-03-09T00:00:00,5974.799805,5979.299805,5922.700195,5937.299805,729979100.0
1D,2011-03-10T00:00:00,5937.299805,5937.299805,5833.200195,5845.299805,950808500.0
1D,2011-03-11T00:00:00,5845.299805,5845.299805,5796.399902,5828.700195,777919800.0
1D,2011-03-14T00:00:00,5828.700195,5842.0,5769.0,5775.200195,830598200.0
1D,2011-03-15T00:00:00,5775.200195,5775.200195,5591.600098,5695.299805,1270223400.0
1D,2011-03-16T00:00:00,5695.299805,5720.899902,5598.200195,5598.200195,1124024300.0
1D,2011-03-17T00:00:00,5598.200195,5707.700195,5598.200195,5696.100098,931686000.0
