timeframe,time,open,high,low,close,volume
1D,2020-10-26T00:00:00,172.71875,173.9375,172.6875,173.59375,347924.0
1D,2020-10-27T00:00:00,173.53125,174.40625,173.375,174.09375,275064.0
1D,2020-10-28T00:00:00,174.375,174.90625,173.9375,174.03125,383142.0
1D,2020-10-29T00:00:00,174.25,174.40625,172.625,172.84375,484603.0
1D,2020-10-30T00:00:00,173.21875,173.59375,172.0,172.46875,580589.0
1D,2020-11-02T00:00:00,172.15625,173.1875,171.96875,172.75,342064.0
1D,2020-11-03T00:00:00,172.8125,172.875,171.40625,172.03125,348831.0
1D,2020-11-04T00:00:00,171.15625,175.09375,170.21875,174.4375,836457.0
1D,2020-11-05T00:00:00,174.625,175.84375,173.9375,174.34375,436107.0
1D,2020-11-06T00:00:00,174.75,174.96875,172.90625,173.3125,372348.0
1D,2020-11-09T00:00:00,173.03125,173.75,169.90625,170.1875,646818.0
1D,2020-11-10T00:00:00,171.0,171.4375,169.9375,170.0,451239.0
1D,2020-11-11T00:00:00,170.21875,170.84375,169.5,170.65625,107138.0
1D,2020-11-12T00:00:00,170.53125,172.46875,170.46875,172.28125,440703.0
1D,2020-11-13T00:00:00,172.34375,172.84375,172.0,172.1875,248281.0
1D,2020-11-16T00:00:00,172.09375,172.6875,171.28125,171.90625,311508.0
1D,2020-11-17T00:00:00,171.875,172.90625,171.59375,172.5625,327789.0
1D,2020-11-18T00:00:00,172.90625,173.46875,172.15625,172.53125,389406.0
1D,2020-11-19T00:00:00,172.78125,173.90625,172.75,173.25,463696.0
1D,2020-11-20T00:00:00,173.90625,174.28125,173.46875,174.0625,483646.0
1D,2020-11-23T00:00:00,174.21875,174.25,173.28125,173.46875,825765.0
1D,2020-11-24T00:00:00,173.5,173.5625,172.625,172.90625,956028.0
1D,2020-11-25T00:00:00,172.96875,173.65625,172.53125,172.875,546549.0
1D,2020-11-27T00:00:00,172.875,173.9375,172.84375,173.875,112875.0
1D,2020-11-30T00:00:00,173.875,174.1875,173.4375,173.78125,35364.0
1D,2020-12-01T00:00:00,173.84375,173.9375,171.5625,171.6875,31204.0
1D,2020-12-02T00:00:00,171.96875,172.1875,170.78125,171.21875,17979.0
1D,2020-12-03T00:00:00,171.4375,172.1875,171.25,171.90625,5829.0
1D,2020-12-04T00:00:00,172.15625,172.3125,170.3125,170.75,11391.0
1D,2020-12-07T00:00:00,170.375,171.6875,170.34375,171.5625,3661.0
1D,2020-12-08T00:00:00,171.6875,172.375,171.40625,172.09375,9791.0
1D,2020-12-09T00:00:00,171.84375,171.84375,171.09375,171.5,1270.0
1D,2020-12-10T00:00:00,171.78125,172.5625,171.625,172.46875,1651.0
1D,2020-12-11T00:00:00,173.0,173.0625,172.5,172.625,1562.0
1D,2020-12-14T00:00:00,172.34375,172.65625,171.59375,172.65625,5427.0
1D,2020-12-15T00:00:00,172.875,172.9375,171.90625,171.90625,5422.0
1D,2020-12-16T00:00:00,172.25,172.25,171.25,171.96875,8400.0
1D,2020-12-17T00:00:00,171.75,172.5,171.59375,171.71875,4439.0
1D,2020-12-18T00:00:00,171.8125,171.96875,171.1875,171.1875,12608.0
1D,2020-12-21T00:00:00,171.625,171.625,171.5,171.5,397352.0
1D,2020-12-22T00:00:00,172.59375,173.09375,172.4375,173.03125,225565.0
1D,2020-12-23T00:00:00,173.0625,173.4375,171.5,172.0625,347329.0
1D,2020-12-24T00:00:00,172.28125,172.90625,172.0625,172.75,109351.0
1D,2020-12-28T00:00:00,172.9375,172.9375,171.84375,172.75,191816.0
1D,2020-12-29T00:00:00,172.875,172.875,172.15625,172.65625,222934.0
1D,2020-12-30T00:00:00,172.5625,172.90625,172.03125,172.84375,227287.0
1D,2020-12-31T00:00:00,172.875,173.25,172.5625,173.1875,213618.0
1D,2021-01-04T00:00:00,172.84375,173.34375,172.125,173.03125,404379.0
1D,2021-01-05T00:00:00,173.03125,173.03125,171.71875,172.0,425609.0
1D,2021-01-06T00:00:00,171.9375,172.3125,169.40625,169.71875,691300.0
1D,2021-01-07T00:00:00,169.71875,169.96875,168.65625,169.21875,412161.0
1D,2021-01-08T00:00:00,168.9375,169.40625,168.15625,168.75,517111.0
1D,2021-01-11T00:00:00,168.46875,168.96875,168.03125,168.34375,317353.0
1D,2021-01-12T00:00:00,168.0625,168.375,167.34375,168.1875,415761.0
1D,2021-01-13T00:00:00,168.34375,169.6875,168.25,169.375,469065.0
1D,2021-01-14T00:00:00,169.40625,169.625,168.03125,168.21875,455219.0
1D,2021-01-15T00:00:00,168.125,169.15625,168.09375,168.8125,340565.0
1D,2021-01-19T00:00:00,169.03125,169.25,168.3125,168.96875,398505.0
1D,2021-01-20T00:00:00,169.0,169.375,168.65625,169.0,297408.0
1D,2021-01-21T00:00:00,169.15625,169.34375,168.1875,168.4375,393186.0
1D,2021-01-22T00:00:00,168.40625,169.15625,168.21875,168.875,319674.0
1D,2021-01-25T00:00:00,168.96875,170.1875,168.59375,169.96875,358657.0
1D,2021-01-26T00:00:00,170.125,170.28125,169.65625,169.875,292024.0
1D,2021-01-27T00:00:00,170.03125,170.78125,169.625,170.4375,430437.0
1D,2021-01-28T00:00:00,170.40625,170.90625,169.1875,169.5625,480407.0
1D,2021-01-29T00:00:00,169.71875,169.90625,168.40625,168.71875,610926.0
1D,2021-02-01T00:00:00,169.25,169.375,168.6875,169.0,310470.0
1D,2021-02-02T00:00:00,168.84375,169.03125,168.0625,168.4375,289925.0
1D,2021-02-03T00:00:00,168.5625,168.625,167.59375,167.84375,311975.0
1D,2021-02-04T00:00:00,167.59375,167.78125,167.0625,167.46875,333614.0
1D,2021-02-05T00:00:00,167.34375,167.71875,166.40625,166.71875,551315.0
1D,2021-02-08T00:00:00,166.6875,167.375,166.09375,167.125,409253.0
1D,2021-02-09T00:00:00,166.90625,167.59375,166.875,167.125,318347.0
1D,2021-02-10T00:00:00,167.0625,167.78125,166.65625,167.53125,412919.0
1D,2021-02-11T00:00:00,167.71875,168.0,167.03125,167.25,434473.0
1D,2021-02-12T00:00:00,167.03125,167.4375,165.875,166.15625,411271.0
1D,2021-02-16T00:00:00,165.8125,165.875,163.90625,164.09375,680303.0
1D,2021-02-17T00:00:00,163.9375,165.0625,163.53125,164.40625,700191.0
1D,2021-02-18T00:00:00,165.03125,165.25,163.78125,164.5,494056.0
1D,2021-02-19T00:00:00,164.40625,164.6875,162.8125,163.09375,616233.0
1D,2021-02-22T00:00:00,163.03125,163.40625,162.0625,162.375,996758.0
1D,2021-02-23T00:00:00,162.46875,162.78125,161.71875,162.15625,1080853.0
1D,2021-02-24T00:00:00,162.5625,162.90625,160.5,161.53125,962838.0
1D,2021-02-25T00:00:00,161.59375,161.75,157.71875,159.6875,416921.0
1D,2021-02-26T00:00:00,160.0625,162.59375,159.03125,160.75,31516.0
1D,2021-03-01T00:00:00,162.03125,162.1875,160.40625,160.71875,12071.0
1D,2021-03-02T00:00:00,160.96875,161.5625,160.375,161.0,5277.0
1D,2021-03-03T00:00:00,161.375,161.375,159.4375,160.0625,2948.0
1D,2021-03-04T00:00:00,159.71875,160.40625,158.34375,158.625,2569.0
1D,2021-03-05T00:00:00,158.375,159.0,157.46875,158.75,1245.0
1D,2021-03-08T00:00:00,157.9375,158.59375,157.875,158.28125,1476.0
1D,2021-03-09T00:00:00,158.4375,159.6875,158.375,159.3125,791.0
1D,2021-03-10T00:00:00,159.5,159.84375,158.96875,159.6875,936.0
1D,2021-03-11T00:00:00,159.40625,160.46875,159.0,159.4375,1254.0
1D,2021-03-12T00:00:00,158.375,158.375,157.03125,157.125,233.0
1D,2021-03-15T00:00:00,157.21875,157.8125,157.1875,157.625,447.0
1D,2021-03-16T00:00:00,157.9375,158.125,157.3125,157.375,330.0
1D,2021-03-17T00:00:00,157.5,157.65625,156.1875,156.6875,1279.0
1D,2021-03-18T00:00:00,156.125,156.125,154.90625,155.53125,30.0
1D,2021-03-19T00:00:00,155.5625,155.90625,155.5625,155.59375,49.0
1D,2021-03-22T00:00:00,156.5625,156.84375,156.53125,156.84375,362149.0
1D,2021-03-23T00:00:00,155.0,156.5625,154.875,156.15625,373021.0
1D,2021-03-24T00:00:00,156.40625,157.125,155.90625,156.75,394476.0
1D,2021-03-25T00:00:00,156.78125,157.25,156.21875,156.6875,515561.0
1D,2021-03-26T00:00:00,156.21875,156.59375,155.3125,155.96875,393344.0
1D,2021-03-29T00:00:00,155.59375,156.4375,154.6875,154.78125,340802.0
1D,2021-03-30T00:00:00,155.03125,155.375,153.90625,155.03125,464865.0
1D,2021-03-31T00:00:00,155.3125,155.4375,154.5,154.59375,620618.0
1D,2021-04-01T00:00:00,154.78125,156.40625,154.625,156.21875,380162.0
1D,2021-04-05T00:00:00,155.65625,156.1875,155.1875,155.59375,212866.0
1D,2021-04-06T00:00:00,155.90625,156.625,155.59375,156.53125,333859.0
1D,2021-04-07T00:00:00,156.40625,157.0625,155.90625,156.375,312517.0
1D,2021-04-08T00:00:00,155.96875,157.09375,155.9375,156.78125,307545.0
1D,2021-04-09T00:00:00,157.0625,157.125,156.03125,156.5,387885.0
1D,2021-04-12T00:00:00,156.5625,156.96875,156.15625,156.28125,274365.0
1D,2021-04-13T00:00:00,156.46875,157.34375,155.78125,157.15625,440160.0
1D,2021-04-14T00:00:00,157.3125,157.4375,156.65625,156.875,286963.0
1D,2021-04-15T00:00:00,156.90625,159.03125,156.75,159.0,614615.0
1D,2021-04-16T00:00:00,157.84375,158.46875,157.5,158.0,426895.0
1D,2021-04-19T00:00:00,157.90625,158.40625,157.21875,157.5,288637.0
1D,2021-04-20T00:00:00,157.34375,158.3125,156.84375,158.15625,334299.0
1D,2021-04-21T00:00:00,158.21875,158.375,157.78125,158.125,314960.0
1D,2021-04-22T00:00:00,158.25,158.90625,157.8125,158.4375,344281.0
1D,2021-04-23T00:00:00,158.78125,158.9375,157.96875,158.28125,302572.0
1D,2021-04-26T00:00:00,158.28125,158.6875,157.75,158.4375,283575.0
1D,2021-04-27T00:00:00,158.4375,158.5,157.28125,157.4375,316830.0
1D,2021-04-28T00:00:00,157.4375,157.75,156.90625,157.5,375933.0
1D,2021-04-29T00:00:00,157.625,157.625,156.1875,157.1875,358048.0
1D,2021-04-30T00:00:00,157.25,157.46875,156.84375,157.25,477622.0
1D,2021-05-03T00:00:00,157.21875,158.3125,156.65625,157.625,365335.0
1D,2021-05-04T00:00:00,157.71875,158.71875,157.34375,158.0,415319.0
1D,2021-05-05T00:00:00,158.0,158.46875,157.25,158.125,304901.0
1D,2021-05-06T00:00:00,158.34375,158.71875,157.90625,158.625,321685.0
1D,2021-05-07T00:00:00,158.46875,160.46875,157.8125,157.96875,561688.0
1D,2021-05-10T00:00:00,157.90625,158.375,157.3125,157.53125,371063.0
1D,2021-05-11T00:00:00,157.46875,157.8125,156.75,156.9375,325626.0
1D,2021-05-12T00:00:00,156.96875,157.28125,155.5,155.59375,561732.0
1D,2021-05-13T00:00:00,155.65625,156.40625,155.4375,156.1875,438266.0
1D,2021-05-14T00:00:00,156.21875,157.03125,156.09375,156.8125,350718.0
1D,2021-05-17T00:00:00,156.9375,157.4375,156.5,156.78125,267480.0
1D,2021-05-18T00:00:00,156.53125,157.0,156.34375,156.6875,245735.0
1D,2021-05-19T00:00:00,156.71875,157.25,155.78125,156.0625,501911.0
1D,2021-05-20T00:00:00,156.25,157.1875,156.125,157.0,339693.0
1D,2021-05-21T00:00:00,157.09375,157.5,156.9375,157.25,404213.0
1D,2021-05-24T00:00:00,157.46875,158.0,157.3125,157.6875,628950.0
1D,2021-05-25T00:00:00,157.75,158.75,157.65625,158.59375,819393.0
1D,2021-05-26T00:00:00,158.6875,159.03125,158.28125,158.53125,1046056.0
1D,2021-05-27T00:00:00,158.4375,158.5625,157.5,157.78125,228509.0
1D,2021-05-28T00:00:00,157.84375,158.4375,157.53125,158.125,45516.0
1D,2021-06-01T00:00:00,157.875,158.0,157.125,157.71875,10524.0
1D,2021-06-02T00:00:00,157.78125,158.25,157.625,158.09375,1835.0
1D,2021-06-03T00:00:00,158.21875,158.25,157.5,157.65625,2745.0
1D,2021-06-04T00:00:00,157.65625,159.15625,157.46875,159.0625,619.0
1D,2021-06-07T00:00:00,159.40625,159.40625,158.59375,158.8125,368.0
1D,2021-06-08T00:00:00,158.8125,159.90625,158.8125,159.59375,1915.0
1D,2021-06-09T00:00:00,159.46875,160.71875,159.46875,160.375,2749.0
1D,2021-06-10T00:00:00,160.375,161.34375,159.65625,160.90625,2083.0
1D,2021-06-11T00:00:00,161.1875,161.46875,160.75,160.8125,683.0
1D,2021-06-14T00:00:00,160.96875,160.96875,160.09375,160.1875,4482.0
1D,2021-06-15T00:00:00,160.28125,160.71875,159.875,160.125,3457.0
1D,2021-06-16T00:00:00,160.3125,160.53125,159.03125,159.40625,928.0
1D,2021-06-17T00:00:00,159.3125,162.21875,159.28125,161.3125,450.0
1D,2021-06-18T00:00:00,161.125,162.875,161.09375,162.53125,581.0
1D,2021-06-21T00:00:00,163.3125,163.3125,161.625,161.625,454429.0
1D,2021-06-22T00:00:00,159.84375,160.375,159.25,159.9375,324709.0
1D,2021-06-23T00:00:00,160.125,160.21875,159.46875,159.78125,255645.0
1D,2021-06-24T00:00:00,159.75,160.0625,159.375,159.9375,213208.0
1D,2021-06-25T00:00:00,159.8125,160.15625,158.5625,158.75,353676.0
1D,2021-06-28T00:00:00,158.9375,160.21875,158.84375,160.0625,258535.0
1D,2021-06-29T00:00:00,160.09375,160.25,159.46875,160.09375,254196.0
1D,2021-06-30T00:00:00,160.1875,160.96875,160.03125,160.75,408201.0
1D,2021-07-01T00:00:00,160.21875,160.625,159.9375,160.1875,279758.0
1D,2021-07-02T00:00:00,160.53125,161.25,160.40625,160.90625,302925.0
1D,2021-07-06T00:00:00,161.03125,162.6875,160.59375,162.09375,408340.0
1D,2021-07-07T00:00:00,162.5625,163.8125,162.21875,163.28125,436990.0
1D,2021-07-08T00:00:00,163.40625,164.9375,163.28125,163.9375,398764.0
1D,2021-07-09T00:00:00,163.65625,163.6875,162.40625,162.625,289713.0
1D,2021-07-12T00:00:00,162.4375,163.21875,162.28125,162.5,255146.0
1D,2021-07-13T00:00:00,162.375,163.125,161.1875,161.4375,517678.0
1D,2021-07-14T00:00:00,161.34375,162.875,161.25,162.59375,320547.0
1D,2021-07-15T00:00:00,162.84375,164.0,162.78125,163.90625,334958.0
1D,2021-07-16T00:00:00,163.875,163.96875,163.0625,163.8125,237028.0
1D,2021-07-19T00:00:00,163.96875,166.3125,163.8125,166.15625,507648.0
1D,2021-07-20T00:00:00,165.96875,167.125,165.09375,165.40625,489314.0
1D,2021-07-21T00:00:00,165.125,165.71875,163.34375,164.03125,454086.0
1D,2021-07-22T00:00:00,163.8125,165.0,163.28125,164.5,313108.0
1D,2021-07-23T00:00:00,164.15625,164.375,163.4375,164.03125,245056.0
1D,2021-07-26T00:00:00,164.125,165.375,163.71875,164.125,246951.0
1D,2021-07-27T00:00:00,163.8125,165.09375,163.75,165.0,287686.0
1D,2021-07-28T00:00:00,164.8125,165.09375,164.0625,164.375,328498.0
1D,2021-07-29T00:00:00,164.875,164.96875,163.84375,164.15625,332738.0
1D,2021-07-30T00:00:00,164.125,165.0,164.09375,164.71875,405203.0
1D,2021-08-02T00:00:00,164.8125,166.4375,164.4375,166.0,339811.0
1D,2021-08-03T00:00:00,165.90625,166.4375,165.53125,166.0,275605.0
1D,2021-08-04T00:00:00,166.03125,167.0,165.375,166.1875,419510.0
1D,2021-08-05T00:00:00,166.1875,166.5625,165.5,165.6875,275103.0
1D,2021-08-06T00:00:00,165.53125,165.65625,163.8125,164.1875,364504.0
1D,2021-08-09T00:00:00,163.875,164.5625,163.40625,163.6875,275338.0
1D,2021-08-10T00:00:00,163.5,163.875,162.90625,163.21875,262459.0
1D,2021-08-11T00:00:00,163.0,163.8125,162.53125,163.03125,348557.0
1D,2021-08-12T00:00:00,163.0625,163.4375,162.5625,162.90625,290482.0
1D,2021-08-13T00:00:00,163.125,164.8125,163.0,164.40625,263382.0
1D,2021-08-16T00:00:00,164.65625,165.8125,164.625,165.125,324340.0
1D,2021-08-17T00:00:00,165.0,165.96875,164.71875,165.125,310523.0
1D,2021-08-18T00:00:00,165.0,165.34375,164.53125,165.0625,355367.0
1D,2021-08-19T00:00:00,165.21875,166.1875,165.125,165.8125,403452.0
1D,2021-08-20T00:00:00,165.75,166.1875,165.5625,165.75,236381.0
1D,2021-08-23T00:00:00,165.75,165.875,165.25,165.8125,371334.0
1D,2021-08-24T00:00:00,165.75,165.78125,164.8125,165.03125,499074.0
1D,2021-08-25T00:00:00,164.84375,165.15625,163.75,163.9375,777598.0
1D,2021-08-26T00:00:00,163.96875,164.1875,163.34375,164.0625,781214.0
1D,2021-08-27T00:00:00,163.875,164.8125,163.8125,164.5,409415.0
1D,2021-08-30T00:00:00,164.5625,165.21875,164.4375,165.03125,160873.0
1D,2021-08-31T00:00:00,165.0625,165.375,164.28125,164.53125,32875.0
1D,2021-09-01T00:00:00,164.4375,165.15625,164.0625,164.78125,20069.0
1D,2021-09-02T00:00:00,164.875,165.1875,164.71875,164.96875,4008.0
1D,2021-09-03T00:00:00,165.09375,165.3125,164.09375,164.46875,2046.0
1D,2021-09-07T00:00:00,164.3125,164.3125,163.1875,163.46875,982.0
1D,2021-09-08T00:00:00,163.40625,164.25,163.375,164.15625,1463.0
1D,2021-09-09T00:00:00,164.03125,165.34375,164.0,165.125,269.0
1D,2021-09-10T00:00:00,164.9375,164.9375,164.03125,164.28125,1486.0
1D,2021-09-13T00:00:00,164.1875,164.78125,164.15625,164.71875,1687.0
1D,2021-09-14T00:00:00,164.5,166.1875,164.1875,165.875,1466.0
1D,2021-09-15T00:00:00,165.65625,166.21875,165.09375,165.40625,1175.0
1D,2021-09-16T00:00:00,165.21875,165.40625,164.59375,164.96875,1304.0
1D,2021-09-17T00:00:00,164.96875,164.96875,163.875,164.15625,335.0
1D,2021-09-20T00:00:00,164.46875,165.6875,164.4375,165.4375,644.0
1D,2021-09-21T00:00:00,165.40625,165.5,164.8125,165.375,394670.0
1D,2021-09-22T00:00:00,163.71875,164.5,163.375,163.75,402110.0
1D,2021-09-23T00:00:00,164.46875,164.46875,161.625,162.15625,589960.0
1D,2021-09-24T00:00:00,161.75,162.21875,160.84375,160.96875,499382.0
1D,2021-09-27T00:00:00,161.0,161.25,159.84375,160.6875,455643.0
1D,2021-09-28T00:00:00,160.5625,160.8125,158.71875,159.3125,573118.0
1D,2021-09-29T00:00:00,159.0625,160.09375,158.6875,159.09375,520350.0
1D,2021-09-30T00:00:00,159.5625,160.09375,158.8125,159.21875,533500.0
1D,2021-10-01T00:00:00,159.96875,160.46875,159.5625,160.34375,469125.0
1D,2021-10-04T00:00:00,160.4375,160.625,159.46875,160.125,422425.0
1D,2021-10-05T00:00:00,160.09375,160.375,158.96875,159.15625,371994.0
1D,2021-10-06T00:00:00,159.125,159.78125,158.1875,159.46875,483801.0
1D,2021-10-07T00:00:00,159.4375,159.75,158.3125,158.4375,359160.0
1D,2021-10-08T00:00:00,158.375,158.65625,157.5,157.75,510387.0
1D,2021-10-11T00:00:00,157.59375,157.71875,157.09375,157.46875,110599.0
1D,2021-10-12T00:00:00,157.5,158.9375,157.40625,158.5625,397231.0
1D,2021-10-13T00:00:00,158.65625,159.9375,158.4375,159.65625,518914.0
1D,2021-10-14T00:00:00,159.84375,160.34375,159.1875,160.09375,356978.0
1D,2021-10-15T00:00:00,160.21875,160.25,159.09375,159.375,328195.0
1D,2021-10-18T00:00:00,159.40625,159.71875,158.65625,159.5625,431292.0
1D,2021-10-19T00:00:00,159.1875,159.78125,158.0625,158.28125,371377.0
1D,2021-10-20T00:00:00,158.21875,158.46875,157.5625,158.125,499345.0
1D,2021-10-21T00:00:00,157.65625,158.15625,157.21875,157.75,475287.0
1D,2021-10-22T00:00:00,157.25,158.75,157.25,158.28125,408127.0
1D,2021-10-25T00:00:00,158.59375,158.78125,157.75,158.53125,299913.0
1D,2021-10-26T00:00:00,158.53125,159.21875,158.25,158.96875,309536.0
1D,2021-10-27T00:00:00,159.15625,161.15625,158.75,160.96875,617072.0
1D,2021-10-28T00:00:00,160.65625,161.25,160.09375,160.5,583559.0
1D,2021-10-29T00:00:00,160.15625,161.21875,159.46875,160.84375,687400.0
1D,2021-11-01T00:00:00,160.8125,161.0,159.8125,160.375,402941.0
1D,2021-11-02T00:00:00,160.59375,161.15625,160.34375,160.78125,357737.0
1D,2021-11-03T00:00:00,160.65625,161.4375,159.5625,160.46875,415256.0
1D,2021-11-04T00:00:00,159.65625,161.5,159.5625,161.15625,420773.0
1D,2021-11-05T00:00:00,161.03125,163.125,160.6875,162.875,484390.0
1D,2021-11-08T00:00:00,162.65625,162.78125,162.125,162.28125,295989.0
1D,2021-11-09T00:00:00,162.3125,164.03125,162.28125,163.71875,446702.0
1D,2021-11-10T00:00:00,163.6875,163.71875,161.28125,162.125,583472.0
1D,2021-11-11T00:00:00,162.15625,162.375,161.65625,161.78125,92382.0
1D,2021-11-12T00:00:00,161.75,162.25,161.1875,161.375,326066.0
1D,2021-11-15T00:00:00,161.65625,162.0625,160.03125,160.25,354234.0
1D,2021-11-16T00:00:00,160.375,160.71875,159.71875,160.0,376639.0
1D,2021-11-17T00:00:00,159.84375,160.9375,159.59375,160.4375,398244.0
1D,2021-11-18T00:00:00,160.71875,161.15625,160.40625,160.9375,356036.0
1D,2021-11-19T00:00:00,160.90625,162.125,160.5,161.8125,525495.0
1D,2021-11-22T00:00:00,161.65625,161.84375,160.15625,160.3125,886770.0
1D,2021-11-23T00:00:00,160.40625,160.53125,158.96875,159.375,890024.0
1D,2021-11-24T00:00:00,159.28125,160.28125,158.90625,160.0,594958.0
1D,2021-11-26T00:00:00,160.15625,163.03125,159.875,162.875,430158.0
1D,2021-11-29T00:00:00,162.6875,162.6875,161.4375,162.0,222320.0
1D,2021-11-30T00:00:00,162.5,163.9375,162.0625,163.6875,24724.0
1D,2021-12-01T00:00:00,163.46875,164.59375,162.625,163.9375,10955.0
1D,2021-12-02T00:00:00,164.40625,164.65625,163.59375,163.90625,12419.0
1D,2021-12-03T00:00:00,163.8125,165.84375,163.46875,165.71875,4321.0
1D,2021-12-06T00:00:00,165.53125,165.53125,163.90625,164.09375,2238.0
1D,2021-12-07T00:00:00,164.15625,164.25,163.3125,163.46875,605.0
1D,2021-12-08T00:00:00,163.71875,164.34375,162.0,162.375,641.0
1D,2021-12-09T00:00:00,162.1875,163.03125,162.0,162.84375,617.0
1D,2021-12-10T00:00:00,162.625,163.5,162.40625,162.875,862.0
1D,2021-12-13T00:00:00,162.71875,164.28125,162.71875,164.03125,348.0
1D,2021-12-14T00:00:00,163.96875,164.1875,163.09375,163.78125,522.0
1D,2021-12-15T00:00:00,163.8125,163.90625,163.0,163.3125,2214.0
1D,2021-12-16T00:00:00,163.375,163.84375,162.875,163.6875,422.0
1D,2021-12-17T00:00:00,163.59375,164.40625,163.5,164.125,260.0
1D,2021-12-20T00:00:00,164.34375,164.8125,163.40625,163.53125,328.0
1D,2021-12-21T00:00:00,163.5,164.03125,161.90625,161.9375,362961.0
1D,2021-12-22T00:00:00,161.21875,161.59375,160.875,161.375,233203.0
1D,2021-12-23T00:00:00,161.40625,161.5625,160.34375,160.46875,210000.0
1D,2021-12-27T00:00:00,160.53125,160.90625,160.53125,160.75,120221.0
1D,2021-12-28T00:00:00,160.71875,161.34375,160.40625,160.65625,149930.0
1D,2021-12-29T00:00:00,160.625,160.875,159.03125,159.375,258601.0
1D,2021-12-30T00:00:00,159.21875,160.125,159.125,159.875,203091.0
1D,2021-12-31T00:00:00,159.90625,160.5625,159.6875,160.4375,196041.0
1D,2022-01-03T00:00:00,160.0,160.15625,157.5,157.90625,349493.0
1D,2022-01-04T00:00:00,157.8125,158.0625,156.40625,156.8125,441225.0
1D,2022-01-05T00:00:00,157.09375,157.3125,156.15625,156.375,381494.0
1D,2022-01-06T00:00:00,156.1875,156.625,155.46875,155.9375,390836.0
1D,2022-01-07T00:00:00,156.125,156.375,154.625,155.125,461643.0
1D,2022-01-10T00:00:00,155.15625,155.8125,154.59375,155.34375,377234.0
1D,2022-01-11T00:00:00,155.59375,156.09375,155.28125,155.9375,340686.0
1D,2022-01-12T00:00:00,156.0625,156.53125,155.65625,156.03125,337524.0
1D,2022-01-13T00:00:00,155.75,156.875,155.5625,156.53125,323021.0
1D,2022-01-14T00:00:00,156.5625,156.59375,154.96875,155.34375,408720.0
1D,2022-01-18T00:00:00,155.03125,155.03125,153.5,153.6875,558559.0
1D,2022-01-19T00:00:00,153.65625,154.59375,153.21875,154.5625,469861.0
1D,2022-01-20T00:00:00,153.75,154.96875,153.5625,154.46875,272441.0
1D,2022-01-21T00:00:00,154.9375,156.25,154.78125,155.9375,420863.0
1D,2022-01-24T00:00:00,155.6875,156.59375,155.21875,155.90625,419035.0
1D,2022-01-25T00:00:00,155.3125,156.28125,154.84375,155.25,371532.0
1D,2022-01-26T00:00:00,155.4375,155.5625,153.90625,154.34375,320960.0
1D,2022-01-27T00:00:00,154.21875,155.84375,154.15625,155.40625,388862.0
1D,2022-01-28T00:00:00,155.375,155.9375,154.46875,155.75,336459.0
1D,2022-01-31T00:00:00,155.59375,155.9375,154.96875,155.625,377257.0
1D,2022-02-01T00:00:00,155.53125,156.3125,154.78125,155.3125,321344.0
1D,2022-02-02T00:00:00,155.34375,156.53125,155.09375,156.0,314272.0
1D,2022-02-03T00:00:00,155.75,156.15625,154.28125,154.90625,392186.0
1D,2022-02-04T00:00:00,154.75,155.40625,153.0625,153.25,399019.0
1D,2022-02-07T00:00:00,153.4375,153.9375,153.0625,153.5,266063.0
1D,2022-02-08T00:00:00,153.46875,153.5625,152.4375,152.78125,268989.0
1D,2022-02-09T00:00:00,152.65625,153.78125,152.5625,153.28125,285012.0
1D,2022-02-10T00:00:00,152.96875,153.34375,151.0625,151.65625,540121.0
1D,2022-02-11T00:00:00,151.46875,153.21875,150.8125,152.65625,538683.0
1D,2022-02-14T00:00:00,152.75,153.46875,151.125,151.75,457124.0
1D,2022-02-15T00:00:00,151.90625,152.21875,150.5625,150.75,323621.0
1D,2022-02-16T00:00:00,150.75,151.5,150.375,150.84375,391691.0
1D,2022-02-17T00:00:00,150.9375,152.53125,150.90625,151.96875,421171.0
1D,2022-02-18T00:00:00,152.125,153.28125,151.625,153.03125,370383.0
1D,2022-02-22T00:00:00,153.25,154.4375,152.53125,152.96875,854219.0
1D,2022-02-23T00:00:00,153.09375,153.375,152.0625,152.5625,950229.0
1D,2022-02-24T00:00:00,152.28125,154.8125,152.21875,152.4375,931968.0
1D,2022-02-25T00:00:00,152.46875,153.21875,151.65625,152.25,206639.0
1D,2022-02-28T00:00:00,153.28125,155.1875,153.15625,154.59375,40728.0
1D,2022-03-01T00:00:00,154.78125,157.46875,154.375,157.03125,9136.0
1D,2022-03-02T00:00:00,156.75,156.875,153.8125,154.5625,3861.0
1D,2022-03-03T00:00:00,154.71875,155.1875,154.21875,154.90625,1764.0
1D,2022-03-04T00:00:00,156.78125,157.46875,155.4375,157.21875,2218.0
1D,2022-03-07T00:00:00,157.65625,157.78125,156.28125,157.625,2594.0
1D,2022-03-08T00:00:00,157.0,157.0,155.0625,155.09375,345.0
1D,2022-03-09T00:00:00,155.34375,155.34375,153.6875,153.6875,962.0
1D,2022-03-10T00:00:00,153.8125,154.03125,152.5,152.8125,493.0
1D,2022-03-11T00:00:00,153.34375,153.78125,153.15625,153.15625,95.0
1D,2022-03-14T00:00:00,152.625,152.625,150.71875,150.71875,864.0
1D,2022-03-15T00:00:00,151.25,151.5625,150.125,150.125,849.0
1D,2022-03-16T00:00:00,150.25,150.28125,149.875,150.15625,122.0
